metadata,origin:bridgewatch,destination:deadvein-gully,name:Default Trade Mission
move,-15.66239,33.28432
move,-14.653944,33.349903
move,-12.517429,33.332947
move,-10.567627,33.52418
move,-8.796158,34.3385
move,-7.4093733,35.870365
move,-6.657984,37.761463
move,-6.180798,39.84331
move,-5.914102,41.846474
move,-5.7015877,43.914555
move,-5.52945,45.92844
move,-5.444623,47.061024
cluster,15
move,0.42856932,-369.98074
move,2.667191,-369.86707
move,4.938661,-369.77374
move,7.158234,-369.81052
move,9.375272,-369.92642
move,11.605256,-369.96667
move,13.822373,-369.86435
move,16.029964,-369.6296
move,18.282701,-369.41653
move,20.468964,-369.34274
move,22.677977,-369.37537
move,24.886469,-369.41995
move,27.101366,-369.5684
move,29.286232,-369.67422
move,31.46604,-369.86218
move,33.712692,-370.0197
move,35.93845,-370.16605
move,38.19007,-370.20282
move,40.334896,-370.18448
move,42.653675,-369.9031
move,44.89314,-369.20755
move,46.82284,-367.9886
move,48.189358,-366.25128
move,49.029697,-364.0754
move,49.41115,-361.90176
move,49.662025,-359.5759
move,49.557697,-356.79425
move,49.21455,-354.0586
move,48.635643,-351.41568
move,47.48446,-348.91885
move,45.79222,-346.81757
move,43.806103,-344.99988
move,41.668484,-343.42075
move,39.440052,-342.25693
move,37.10716,-341.45642
move,34.61207,-340.86194
move,32.089386,-340.3996
move,29.509102,-340.19897
move,26.8479,-340.13663
move,24.186049,-340.13013
move,21.754019,-340.11758
move,19.176815,-340.0995
move,16.527584,-340.041
move,14.097656,-339.94128
move,11.412611,-339.45706
move,8.973323,-338.4137
move,6.984151,-336.7807
move,5.272967,-334.82272
move,3.8084176,-332.73358
move,2.635341,-330.52234
move,1.6578171,-328.19055
move,0.9790138,-325.79474
move,0.5160173,-323.34576
move,0.22182815,-320.8834
move,0.1278319,-318.41733
move,0.11592846,-315.9127
move,0.15067407,-313.46878
move,0.20849608,-311.00107
move,0.26793575,-308.53336
move,0.32200313,-306.0534
move,0.3498768,-303.4034
move,0.3552541,-300.95926
move,0.34583154,-298.51508
move,0.33617288,-296.0467
move,0.27794084,-293.38535
move,0.1872985,-290.73718
move,0.06235009,-288.21136
move,-0.06659311,-285.75842
move,-0.19083957,-283.28073
move,-0.28716654,-280.81427
move,-0.37186113,-278.34717
move,-0.2841257,-275.9177
move,-0.08233726,-273.4335
move,0.21443279,-270.9589
move,0.6782382,-268.52295
move,1.3471167,-266.13492
move,2.1616979,-263.79242
move,3.194125,-261.33954
move,4.312571,-259.18015
move,5.6024346,-256.90707
move,6.822746,-254.77547
move,7.8708477,-252.56836
move,8.693553,-250.11597
move,9.432546,-247.78873
move,10.665622,-245.6977
move,12.444639,-244.03932
move,14.589208,-242.90314
move,16.940357,-242.2959
move,19.357382,-242.04004
move,21.831179,-241.87
move,24.274761,-241.38803
move,26.54948,-240.45789
move,28.389177,-238.62567
move,29.42087,-236.20769
move,29.837881,-233.64516
move,29.994436,-231.20619
move,30.099163,-228.75226
move,30.402071,-226.32784
move,31.051447,-223.91331
move,32.184948,-221.50612
move,33.418766,-219.32683
move,34.75906,-217.26848
move,36.17054,-215.18484
move,37.57617,-213.11179
move,38.90456,-210.9474
move,39.70551,-208.59608
move,40.265926,-206.11807
move,40.541767,-203.6292
move,40.601902,-201.13742
move,40.538063,-198.68245
move,40.406364,-196.16928
move,39.892895,-193.75285
move,38.56114,-191.64497
move,36.255894,-190.74849
move,33.766666,-190.6838
move,31.286608,-190.72833
move,28.7955,-190.65224
move,26.292488,-190.39777
move,23.88469,-189.91476
move,21.454885,-189.18
move,19.231895,-188.01132
move,17.247635,-186.50319
move,15.192109,-184.95187
move,13.061502,-183.65822
move,10.775827,-182.52946
move,8.366849,-181.72476
move,5.9042926,-181.37384
move,3.413558,-181.28326
move,0.8850789,-181.2412
move,-1.5917172,-181.10603
move,-4.1042447,-180.95947
move,-6.6410613,-180.81372
move,-9.201982,-180.66568
move,-11.769234,-180.44879
move,-14.271419,-180.08215
move,-16.879478,-179.79044
move,-19.395634,-179.73558
move,-21.935314,-179.80484
move,-24.533005,-179.71677
move,-27.025915,-179.32285
move,-29.229519,-178.52266
move,-31.4344,-177.23888
move,-33.537598,-175.87878
move,-35.682854,-174.47246
move,-37.794872,-173.03801
move,-40.025482,-171.7298
move,-42.40737,-170.89456
move,-44.880634,-170.43225
move,-47.32871,-169.81747
move,-49.649483,-168.78516
move,-51.801567,-167.52946
move,-53.939438,-166.17867
move,-56.089024,-164.82373
move,-58.262897,-163.4619
move,-60.522694,-162.36047
move,-62.864265,-161.58414
move,-65.26713,-161.0213
move,-67.7502,-160.61166
move,-70.217964,-160.26094
move,-72.69262,-159.96234
move,-75.22831,-159.66463
move,-77.78226,-159.42847
move,-80.35608,-159.29993
move,-82.78756,-159.2482
move,-85.364624,-159.20734
move,-87.94189,-159.21158
move,-90.493195,-159.29163
move,-93.085724,-159.50127
move,-95.64327,-159.90053
move,-98.0481,-160.70375
move,-100.329056,-161.87291
move,-102.43387,-163.31654
move,-104.52331,-164.846
move,-106.638214,-166.3608
move,-108.90138,-167.63496
move,-111.43443,-168.47954
move,-113.91615,-168.8944
move,-116.48859,-169.28209
move,-119.02026,-169.86209
move,-121.25678,-171.04813
move,-123.165985,-172.72256
move,-125.01572,-174.48238
move,-126.91634,-176.27559
move,-128.98874,-177.80406
move,-131.35124,-178.85283
move,-133.83562,-179.41833
move,-136.3806,-179.61993
move,-139.03671,-179.7969
move,-141.63576,-180.0625
move,-144.05736,-181.01541
move,-146.18907,-182.542
move,-148.08398,-184.32065
move,-149.85143,-186.32718
move,-151.99504,-187.85536
move,-154.4223,-188.63329
move,-156.9984,-189.13846
move,-159.60538,-189.53992
move,-162.14758,-189.77383
move,-164.73772,-190.01646
move,-167.2879,-190.1358
move,-169.71918,-190.11324
move,-172.26938,-189.75897
move,-174.68655,-188.85014
move,-176.80164,-187.35506
move,-178.47148,-185.42456
move,-180.27585,-183.50597
move,-182.53119,-182.179
move,-184.8613,-181.49867
move,-187.31091,-181.20403
move,-189.75089,-181.0588
move,-192.34785,-180.9044
move,-194.87033,-180.72594
move,-197.38782,-180.48628
move,-199.91441,-180.21597
move,-202.42432,-179.90654
move,-204.92807,-179.55075
move,-207.43257,-179.20082
move,-209.92921,-178.88312
move,-212.43729,-178.55948
move,-214.9385,-178.27971
move,-217.48886,-178.0048
move,-220.018,-177.58421
move,-222.41121,-176.77417
move,-224.65034,-175.60077
move,-226.96971,-174.34468
move,-229.358,-173.28496
move,-231.60146,-172.34567
move,-234.05606,-171.31567
move,-236.2967,-170.37003
move,-238.52924,-169.31804
move,-240.65236,-167.99489
move,-242.56746,-166.43932
move,-244.26184,-164.64563
move,-245.81451,-162.68149
