move,34.98035,-4.983053
move,34.68745,-6.184354
move,34.0026,-7.145978
move,33.09826,-7.9805503
move,32.126957,-8.631308
move,31.104916,-9.050886
move,29.89828,-9.367593
move,28.800976,-9.57236
move,27.6798,-9.68684
move,26.459005,-9.704311
move,25.342512,-9.707789
move,24.231583,-9.719155
move,23.120699,-9.735121
move,21.982323,-9.751885
move,20.833044,-9.773693
move,19.711597,-9.808852
move,18.590157,-9.844292
move,17.457548,-9.873967
move,16.324759,-9.895805
move,15.180905,-9.914093
move,14.003964,-9.925716
move,12.70601,-9.936689
move,11.474024,-9.940097
move,10.297171,-9.9574375
move,9.159099,-9.988573
move,8.037366,-10.0128975
move,6.9099483,-10.024443
move,5.766794,-9.98974
move,4.662213,-9.87167
move,3.5563235,-9.718192
move,2.4674168,-9.562365
move,1.3614908,-9.409083
move,0.24886115,-9.264404
move,-0.8912618,-9.117881
move,-2.0650928,-8.9750595
move,-3.3268275,-8.897652
move,-4.4401174,-8.975663
move,-5.5655913,-9.176604
cluster,1
move,-26.499939,0.5
move,-26.274557,0.5072763
move,-25.119984,0.4906654
move,-23.923788,0.40916458
move,-22.802713,0.36413956
move,-21.69239,0.3254592
move,-20.56001,0.2880798
move,-19.421913,0.25779983
move,-18.261564,0.23951833
move,-17.106676,0.24859354
move,-15.936035,0.2923769
move,-14.744852,0.36543766
move,-13.526117,0.42660868
move,-12.327256,0.3172502
move,-11.230059,0.18209529
move,-10.003697,0.064620085
move,-8.89504,-0.0061905426
move,-7.774825,-0.06949121
move,-6.64363,-0.13341248
move,-5.4794874,-0.19919553
move,-4.8970094,-0.23211002
