move,-14.590193,31.80058
move,-10.316441,28.332003
move,-9.979793,22.855907
move,-10.326543,17.323942
move,-10.809549,11.773525
move,-12.95578,6.8316627
move,-16.876045,2.892314
move,-20.772848,-1.1031181
move,-20.996595,-5.978099
move,-15.610378,-7.1484127
move,-10.115543,-6.9219217
move,-4.459861,-6.92785
cluster,2
move,-21.37625,0.5
move,-20.695482,0.40404034
move,-19.5679,0.29833806
move,-18.44816,0.22743963
move,-17.32751,0.17234908
move,-16.146057,0.123193786
move,-14.941984,0.09160652
move,-13.792686,0.07039632
move,-12.615737,0.060058575
move,-11.499532,0.08203172
move,-10.394828,0.123794176
move,-9.253766,0.20573589
move,-8.019444,0.2943748
move,-6.7631803,0.38458943
move,-6.4265738,0.40876174
