move,-75.509964,-9.904207
move,-76.44923,-9.81746
move,-78.51943,-9.626281
move,-80.58357,-9.491534
move,-82.65256,-9.52887
move,-84.73065,-9.589792
move,-86.80901,-9.642735
move,-88.87756,-9.701335
move,-90.82859,-9.80581
move,-92.90213,-9.955777
move,-94.00521,-10.047319
cluster,1043
move,-94.79208,-10.108662
move,370,1.9669533E-06
move,369.28183,-0.025105823
move,366.9987,-0.1049182
move,364.86655,-0.17946099
move,363.11942,-0.24054182
move,357.07736,-0.5150727
move,354.7758,-0.65183187
move,352.9848,-0.6421009
move,349.37088,-0.61979735
move,347.06516,-0.6080503
move,344.75854,-0.398856
move,342.45547,-0.14853393
move,340.15964,0.06626107
move,337.83887,0.24017674
move,335.52594,0.36682114
move,333.23123,0.39734057
move,331.0199,0.22238797
move,328.20844,-0.111203365
move,325.91705,-0.36766452
move,323.6186,-0.54385036
move,321.33566,-0.62133497
move,319.0197,-0.6744287
move,319.0197,-0.6744287
move,316.7163,-0.5973278
move,316.7163,-0.5973278
move,314.42355,-0.49416596
move,312.26758,-0.19671017
move,309.54285,0.2032293
move,306.74823,0.5682353
move,306.0466,1.6242396
move,303.2991,1.4492378
move,300.82434,0.29423314
move,298.68204,-1.190635
move,297.3475,-3.2472425
move,295.8645,-5.4125795
move,294.78683,-6.750476
move,292.82294,-8.7504
move,284.71494,-13.377942
move,282.32495,-12.866867
move,280.09955,-11.677078
move,278.1748,-9.536188
move,276.44162,-7.5798526
move,274.70398,-5.66021
move,272.71143,-3.9540405
move,270.61612,-2.4976516
move,268.21698,-1.4789397
move,265.7776,-1.1151817
move,263.174,-0.8874794
move,260.57828,-0.7115936
move,257.9823,-0.5392499
move,253.20113,-0.22176725
move,250.67552,-0.09228244
move,248.04129,0.04601882
move,245.45383,0.14118063
move,242.84174,0.059164945
move,240.3025,-0.49342018
move,238.123,-1.6221411
move,236.00775,-3.154269
move,234.24681,-5.0556064
move,232.96805,-7.264523
move,232.07756,-9.661786
move,231.63214,-12.223954
move,231.32811,-14.807291
move,231.10635,-17.423622
move,230.88417,-19.857637
move,230.62384,-22.458231
move,230.37039,-25.047354
move,230.17104,-27.543882
move,229.99406,-29.957352
move,229.78714,-32.562744
move,229.48573,-35.145992
move,229.00844,-37.554565
move,228.22136,-40.055866
move,226.78632,-42.190018
move,225.0688,-44.159714
move,223.3149,-46.097385
move,221.95332,-48.100792
move,221.11201,-50.55856
move,220.54291,-53.096073
move,220.10794,-55.672848
move,219.81664,-58.136116
move,219.52261,-60.720943
move,219.15768,-63.30857
move,219.52261,-60.720943
move,218.60802,-65.8506
move,217.69186,-68.29184
move,216.34886,-70.50183
move,214.69096,-72.52157
move,212.92336,-74.22165
move,214.69096,-72.52157
move,210.84207,-75.474266
move,208.49811,-76.63001
move,206.01387,-77.64908
move,203.51648,-78.4168
move,201.07431,-79.0735
move,198.59904,-79.74673
move,196.07875,-80.43852
move,193.59573,-81.21204
move,191.20857,-82.26948
move,189.1663,-83.607
move,187.19136,-85.280045
move,185.4643,-87.15934
move,183.90054,-89.166954
move,182.86525,-91.49811
move,182.03993,-93.96492
move,181.32619,-96.45389
move,180.69214,-98.876976
move,180.09355,-101.38372
move,179.475,-103.92276
move,178.78047,-106.44243
move,178.02336,-108.714005
move,176.7888,-111.26043
move,175.54395,-113.54474
move,174.30655,-115.84682
move,173.28435,-117.79735
move,171.61751,-121.42173
move,173.28435,-117.79735
move,170.77205,-123.89152
move,170.1816,-126.43737
move,169.7306,-128.82729
move,169.25574,-131.39738
move,168.89917,-133.98628
move,168.48814,-136.55472
move,167.93289,-139.08356
move,168.48814,-136.55472
move,166.9539,-141.37634
move,165.32564,-143.43178
move,164.36008,-144.41673
move,150.98021,-149.96117
move,149.7422,-150.47383
move,149.7422,-150.47383
move,148.33006,-152.42397
move,146.79361,-154.52243
move,144.84152,-156.22934
move,142.99098,-157.42218
move,140.51915,-158.75018
move,138.04567,-159.48506
move,135.45715,-159.84518
move,132.8845,-160.23238
move,130.4001,-160.38138
move,127.800385,-160.287
move,125.18919,-160.17494
move,122.577995,-160.06293
move,120.07559,-159.95547
move,117.47537,-159.8808
