move,52.947956,190.15045
move,53.742733,190.23117
move,54.844196,190.34048
move,55.964813,190.45169
move,57.06618,190.56198
move,58.160202,190.77504
move,59.09911,191.11958
move,59.964035,191.79555
move,60.503704,192.78607
move,60.752594,193.86375
move,60.92379,194.96701
move,61.071396,196.08334
move,61.10382,196.38963
move,61.25818,198.49097
move,61.295586,199.60683
move,61.333073,200.72269
move,61.340202,201.83913
move,61.33614,202.94597
move,61.25008,204.05904
move,61.16459,205.18188
move,61.033596,206.29982
move,60.773415,207.38466
move,60.385933,208.42111
move,59.91764,209.43411
move,59.29776,210.37125
move,58.504486,211.14203
move,57.620876,211.82394
move,56.707237,212.44868
move,55.738815,213.02264
move,54.88206,213.4612
move,53.874893,213.94269
move,52.850006,214.38557
move,51.812717,214.77115
move,50.854557,215.0608
move,49.923218,215.33943
move,48.859295,215.64473
move,47.792763,215.94073
move,46.69528,216.19296
move,45.602814,216.42291
move,44.500446,216.59987
move,43.406876,216.77095
move,42.303787,216.9435
move,41.200703,217.11606
move,40.088497,217.29253
move,38.99856,217.48534
move,37.893333,217.70125
move,36.809902,217.92784
move,35.71306,218.1826
move,34.356873,218.54431
move,33.007107,218.92917
move,31.82476,219.28307
move,30.48435,219.69954
move,29.155502,220.11238
move,27.796114,220.54884
move,26.464922,220.99387
move,25.147722,221.44244
move,23.822912,221.90611
move,22.500023,222.3752
move,21.648174,222.68808
move,17.611744,224.15218
move,16.254732,224.51076
move,14.9896965,224.83853
move,13.642663,225.18753
move,12.272179,225.54248
move,10.919311,225.95874
move,9.632719,226.4555
move,8.519149,226.92885
move,7.236087,227.49791
move,5.966372,228.0961
move,4.7134695,228.70155
move,3.4387913,229.31752
move,2.2559583,229.92738
move,1.0296211,230.63441
move,-0.15376821,231.38899
move,-1.2801392,232.18506
move,-2.4046218,233.06467
move,-3.4592338,233.99037
move,-4.441496,234.99254
move,-5.352249,236.04437
move,-6.1665993,237.06625
move,-6.9456997,238.10028
move,-7.7921667,239.23502
move,-8.638777,240.36969
move,-9.4652195,241.48914
move,-10.23517,242.66254
move,-10.937074,243.86377
move,-11.577806,245.13942
move,-12.097367,246.42973
move,-12.480243,247.7666
move,-12.633837,249.1601
