move,-73.18264,-205.37149
move,-72.12067,-205.18643
move,-71.1072,-204.95554
move,-70.07653,-204.7626
move,-68.9252,-204.67392
move,-67.82843,-204.67789
move,-66.76636,-204.78986
move,-65.65007,-204.99716
move,-64.56085,-205.31767
move,-63.582363,-205.66835
move,-62.57583,-206.05435
move,-61.637024,-206.40125
move,-60.567245,-206.64119
move,-59.475018,-206.82065
move,-58.372997,-206.99985
move,-57.26944,-207.16936
move,-56.125767,-207.33
move,-55.001785,-207.39316
move,-54.000877,-207.40234
move,-52.838463,-207.33643
move,-51.679638,-207.22049
move,-50.486015,-207.06996
move,-49.456306,-206.92775
move,-48.499485,-206.75627
move,-47.53607,-206.56738
move,-46.543465,-206.3774
move,-45.56941,-206.19287
move,-44.576084,-206.00668
move,-43.579,-205.8422
move,-42.586166,-205.7149
move,-41.58945,-205.62248
move,-40.571095,-205.56157
move,-39.532112,-205.5288
move,-38.46421,-205.49707
move,-37.24237,-205.46082
move,-36.203323,-205.43016
move,-35.096725,-205.4071
move,-34.105595,-205.42514
move,-32.96325,-205.50487
move,-31.881927,-205.68835
move,-30.813011,-205.93605
move,-29.763641,-206.18285
move,-28.694899,-206.43129
move,-27.697674,-206.6468
move,-26.576595,-206.88152
move,-25.567293,-207.08633
move,-24.562983,-207.26529
move,-23.524212,-207.41231
move,-22.359476,-207.56131
move,-21.023504,-207.69925
move,-19.70907,-207.80716
move,-18.367125,-207.85646
move,-17.0121,-207.83827
move,-15.705966,-207.79698
move,-14.339937,-207.73816
move,-13.047697,-207.65878
move,-11.732682,-207.55772
move,-10.429991,-207.45413
move,-9.125688,-207.37491
move,-7.8318377,-207.3281
move,-6.537879,-207.28429
move,-5.0746117,-207.23492
move,-3.7807975,-207.18724
move,-2.511445,-207.13354
move,-1.2415036,-207.09592
move,0.12519167,-207.0553
move,1.3936583,-206.98564
move,2.6699924,-206.85936
move,3.958084,-206.72903
move,5.2252994,-206.63925
move,6.507051,-206.65837
move,7.7570477,-206.92708
move,8.642962,-207.81346
move,8.935016,-209.03171
move,8.956863,-210.31317
move,8.878421,-211.5691
move,8.778558,-212.84781
move,8.720551,-214.1046
move,8.770613,-215.37376
move,8.946847,-216.63141
move,9.276717,-217.89519
move,9.714442,-219.07483
move,10.243042,-220.49174
move,10.577674,-221.66667
move,10.812136,-222.87817
