move,344.65955,253.71367
move,344.2215,252.66583
move,343.70926,251.69667
move,343.01434,250.87654
move,342.0668,250.24048
move,341.10782,249.896
move,340.07654,249.65723
move,339.01505,249.46956
move,337.99585,249.32222
move,336.97153,249.21587
move,335.91553,249.14061
move,334.93408,249.12221
move,333.8946,249.12343
move,332.86472,249.12473
move,331.84445,249.12595
move,330.8049,249.12724
move,329.76544,249.12988
move,328.7356,249.13316
move,327.70578,249.1446
move,326.6568,249.16194
move,325.60785,249.17929
move,324.59738,249.19598
move,323.5484,249.21335
move,322.50903,249.23055
move,321.44077,249.24396
move,320.42056,249.24646
move,319.36392,249.1875
move,318.37366,248.9157
move,317.42023,248.45665
move,316.54367,247.89925
move,315.74182,247.1947
move,314.9927,246.47418
move,314.17297,245.83614
move,313.27454,245.29524
move,312.35077,244.81868
move,311.4287,244.35995
move,310.48233,243.93044
move,309.51382,243.5809
move,308.5212,243.30737
move,307.53558,243.13594
move,306.52063,243.03244
move,305.50293,242.96156
move,304.43582,242.91127
move,303.4256,242.88235
move,302.30945,242.85423
move,301.29892,242.8386
move,300.30783,242.81506
move,299.24985,242.776
move,298.2497,242.73459
move,297.24,242.6908
move,296.0372,242.62093
move,294.73322,242.53427
move,293.43002,242.43747
move,292.12454,242.3854
move,290.87857,242.41104
move,289.6336,242.46928
move,288.36545,242.54594
move,287.1103,242.63661
move,285.88126,242.74991
move,284.61746,242.88089
move,283.40356,243.02278
move,282.00986,243.18932
move,280.7713,243.32707
move,279.3735,243.45438
move,278.03366,243.54784
move,276.7404,243.60777
move,275.50653,243.63582
move,274.2602,243.64056
move,272.90494,243.63219
move,271.63434,243.6203
move,270.29132,243.62816
move,268.99872,243.69896
move,267.69443,243.77953
move,266.4141,243.85529
move,265.1233,243.9556
move,263.8018,244.11263
move,262.51657,244.34853
move,261.19754,244.60175
move,259.89935,244.83405
move,258.54678,245.03346
move,257.18906,245.19374
move,255.84723,245.23596
move,254.52951,245.1823
move,253.17885,245.07208
move,251.85608,244.92447
move,250.49959,244.75227
move,249.16148,244.5401
move,247.87602,244.19682
move,246.6112,243.74657
move,245.37064,243.14417
move,244.196,242.51813
move,243.11816,241.94214
move,241.92856,241.31877
move,240.79353,240.83522
move,239.5836,240.44882
move,238.37978,240.17915
move,237.10374,240.0619
move,235.83467,240.10747
move,234.58484,240.25291
move,233.18558,240.46773
move,231.96284,240.70822
move,230.77573,240.99825
move,229.40315,241.34496
move,228.03719,241.66786
move,226.84302,241.9277
move,225.45172,242.18015
move,224.0344,242.0429
move,222.6596,241.76073
move,221.47806,241.40598
move,220.18796,240.80022
move,219.05328,239.95665
move,218.16737,239.08067
move,217.22661,238.05542
move,216.41612,237.12476
move,215.65837,236.13559
move,214.86948,234.98941
move,214.17935,233.9808
move,213.41335,233.03064
move,212.41383,232.3164
move,211.25175,231.87039
move,210.07442,231.59392
move,208.8657,231.4144
move,207.6334,231.22978
move,206.42743,230.96889
move,205.07237,230.56032
move,203.93336,230.08807
move,202.77965,229.23598
move,201.9084,228.12404
move,201.37227,227.02794
move,201.06346,225.8103
move,200.99773,224.5185
move,201.05919,223.28593
move,201.14328,222.00609
move,201.22453,220.67757
move,201.30728,219.34915
move,201.37007,218.06842
move,201.32779,216.79889
move,201.20197,215.46176
move,201.05644,214.17526
move,200.91115,212.8766
move,200.89069,211.45126
move,201.14249,210.08403
move,201.55705,208.8714
move,202.1765,207.69452
move,202.94023,206.57552
move,203.74104,205.60533
move,204.61499,204.61752
move,205.50182,203.67442
move,206.4024,202.74431
move,207.26547,201.76324
move,208.00995,200.70595
move,208.63383,199.57164
move,209.1719,198.35538
move,209.50763,197.13087
move,209.69888,195.83902
move,209.78802,194.49901
move,209.82457,193.22923
move,209.78836,191.8867
move,209.74582,190.58063
move,209.69359,189.26282
move,209.6194,187.92175
move,209.55037,186.59254
move,209.47284,185.2881
move,209.40393,183.97104
move,209.34618,182.65337
move,209.27522,181.3
move,209.20871,179.9828
move,209.1594,178.65277
move,209.19528,177.31067
move,209.28065,175.95815
move,209.36714,174.60571
move,209.42804,173.26407
move,209.41518,171.92108
move,209.39464,170.56607
move,209.39206,169.21088
move,209.41331,167.81947
move,209.41573,166.51279
move,209.36728,165.29169
move,209.27213,164.04922
move,209.09935,162.74184
move,208.87233,161.50418
move,208.5938,160.25237
move,208.23952,159.05772
move,207.78822,157.89658
move,207.14417,156.71916
move,206.41183,155.69632
move,205.57391,154.70984
move,204.67168,153.85138
move,203.58212,153.11176
move,202.42824,152.58165
move,201.27531,152.14125
move,200.0009,151.71797
move,198.78812,151.3823
move,197.54913,151.05063
move,196.33093,150.69077
move,195.10234,150.18158
move,194.02495,149.53313
move,193.01251,148.74655
move,192.09125,147.87245
move,191.24577,146.84647
move,190.6451,145.72987
move,190.21606,144.48326
move,189.86484,143.21205
move,189.55621,141.94223
move,189.2937,140.66212
move,189.07019,139.25212
move,188.9178,138.03964
move,188.79056,136.61754
move,188.6688,135.1707
move,188.53827,133.77324
move,188.41776,132.37491
move,188.35167,130.97305
move,188.32939,129.54553
move,188.33304,128.16602
move,188.34367,126.79876
move,188.37433,125.41972
move,188.43651,124.12664
move,188.53876,122.88458
move,188.65167,121.7285
move,188.80806,120.46783
move,189.01688,119.19008
move,189.24345,117.93996
move,189.5102,116.71029
move,189.87311,115.4931
move,190.38176,114.224724
move,190.98633,113.13584
move,191.74228,112.13124
move,192.5993,111.26115
move,193.64787,110.48394
move,194.73694,109.93231
move,195.89688,109.47652
move,197.00545,108.96599
move,197.95193,108.18137
move,198.70741,107.12063
move,199.1144,105.9451
move,199.35881,104.53926
move,199.40143,103.31883
move,199.28441,102.078705
move,199.07169,100.85087
move,198.79858,99.62258
move,198.42389,98.42247
move,197.80849,97.30059
move,196.99426,96.342705
move,196.03938,95.48742
move,194.99365,94.66395
move,193.96474,93.83902
move,193.08296,92.92687
move,192.39624,91.873856
move,191.81758,90.675804
move,191.37451,89.51127
move,191.04086,88.260574
move,190.73769,87.00188
move,190.4965,85.74254
move,190.38257,84.46579
move,190.4373,83.1732
move,190.68266,81.90331
move,191.08333,80.685356
move,191.56853,79.48511
move,192.07394,78.33275
move,192.6548,77.18956
move,193.41096,76.066925
move,194.32742,75.086395
move,195.33525,74.18055
move,196.3369,73.304054
move,197.33682,72.35493
move,198.09915,71.22258
move,198.64043,69.98227
move,198.97946,68.633835
move,199.16873,67.426636
move,199.33862,66.03335
move,199.46246,64.732445
move,199.58154,63.39462
move,199.70572,62.032955
move,199.8315,60.610714
move,199.9419,59.320732
move,200.06406,57.910305
move,200.18848,56.58514
move,200.32416,55.163803
move,200.456,53.81503
move,200.5751,52.44083
move,200.63347,51.03876
move,200.57419,49.648827
move,200.45338,48.250465
move,200.30814,46.866585
move,200.14828,45.447777
move,199.9849,44.053707
move,199.81418,42.636135
move,199.64618,41.230442
move,199.48445,39.86056
move,199.33974,38.415855
move,199.29257,37.001614
move,199.30519,35.610176
move,199.28786,34.218925
move,199.22166,33.010803
move,199.10335,31.612232
