move,56.289673,-146.23001
move,57.318813,-146.268
move,58.290474,-146.29808
move,59.425495,-146.33875
move,60.599033,-146.3797
move,61.733803,-146.42645
move,62.70434,-146.48154
move,63.80881,-146.55453
move,64.93224,-146.63243
move,65.96912,-146.70631
move,67.07211,-146.79881
move,68.17256,-146.91766
move,69.29814,-147.06902
move,70.39143,-147.24184
move,71.483345,-147.42326
move,72.57462,-147.6084
move,73.694374,-147.79837
move,74.82489,-147.98225
move,75.94043,-148.13611
move,77.06814,-148.27095
move,78.206535,-148.39714
move,79.31681,-148.51492
move,80.45583,-148.63538
move,81.594864,-148.75581
move,82.76261,-148.8793
move,83.901505,-149.00105
move,84.89653,-149.11028
move,85.862564,-149.21896
move,86.943,-149.34384
move,88.02313,-149.4713
move,89.113205,-149.59648
move,90.19554,-149.70366
move,91.27956,-149.79164
move,92.36663,-149.82048
move,93.454124,-149.80618
move,94.53979,-149.74391
move,95.53355,-149.62483
move,96.73532,-149.40332
move,97.842255,-149.04538
move,98.93231,-148.51494
move,99.94407,-147.91924
move,100.95514,-147.28514
move,101.96429,-146.64796
move,102.842575,-146.09196
move,103.791336,-145.52235
move,104.77528,-145.03723
move,105.91845,-144.52792
move,107.210724,-144.04645
move,108.48313,-143.65628
move,109.7844,-143.32437
move,111.103264,-143.07114
move,112.46469,-142.84952
move,113.743324,-142.64644
move,115.069115,-142.43167
move,116.4087,-142.22697
move,117.75705,-142.09451
move,119.06304,-142.10776
move,120.426895,-142.20451
move,121.75027,-142.34552
move,123.09186,-142.53696
move,124.43063,-142.74728
move,125.74391,-142.96376
move,127.07888,-143.19705
move,128.41043,-143.44911
move,129.77121,-143.73921
move,131.06729,-144.09004
move,132.31233,-144.59076
move,133.49083,-145.25786
move,134.57977,-146.08316
move,135.57013,-147.05927
move,136.41547,-148.1179
move,137.18799,-149.34607
move,137.8112,-150.6305
move,138.3871,-151.9236
move,138.7545,-153.11307
move,138.91089,-154.4817
move,138.87001,-155.87178
move,138.59117,-157.20778
move,138.12039,-158.42627
move,137.56221,-159.67445
move,136.9948,-160.90508
move,136.3506,-162.06915
move,135.59518,-163.1792
move,134.77518,-164.18076
move,133.93877,-165.20024
move,133.14597,-166.23909
move,132.34029,-167.29851
move,131.57765,-168.45966
move,131.121,-169.66899
move,130.8386,-170.93195
move,130.65932,-172.20189
move,130.46269,-173.50587
move,130.13,-174.75577
move,129.65318,-175.9721
move,129.05406,-177.14622
move,128.33699,-178.23822
move,127.44168,-179.20116
move,126.29795,-179.82083
move,125.01929,-180.07501
move,123.669655,-180.1965
move,122.40611,-180.55988
move,121.34111,-181.26677
move,120.44747,-182.26564
move,119.76014,-183.40384
move,119.25179,-184.64548
move,119.04433,-185.90665
move,119.19486,-187.15385
move,119.437874,-188.46243
move,119.491905,-189.78853
move,119.14999,-191.04506
move,118.51876,-192.20152
move,117.75946,-193.20406
move,116.85118,-194.10822
move,115.832565,-194.90677
move,114.8054,-195.65454
move,113.79802,-196.53912
move,113.02467,-197.59048
move,112.37518,-198.80655
move,111.88214,-200.01645
move,111.42904,-201.26791
move,110.99337,-202.53836
move,110.57977,-203.81622
move,110.12013,-205.12946
move,109.569176,-206.36699
move,108.87407,-207.51476
move,107.96863,-208.55235
move,106.89343,-209.35403
move,105.68121,-210.01042
move,104.379715,-210.56705
move,103.044205,-210.99585
move,101.737045,-211.2433
move,100.37851,-211.39699
move,99.0158,-211.50772
move,97.67428,-211.57207
move,96.29633,-211.63489
move,94.96864,-211.72736
move,93.57094,-211.94565
move,92.28931,-212.30276
move,91.03481,-212.74718
move,89.78148,-213.22986
move,88.47465,-213.74202
move,87.22116,-214.2568
move,85.984535,-214.89326
move,84.86635,-215.6569
move,83.90441,-216.57477
move,83.062675,-217.62039
move,82.29511,-218.76625
move,81.6187,-219.91237
move,81.00248,-221.11919
move,80.45771,-222.3466
move,79.974945,-223.61273
move,79.58689,-224.88573
move,79.27595,-226.24176
move,79.061386,-227.53078
move,78.85967,-228.87085
move,78.71396,-230.23009
move,78.67477,-231.57213
move,78.74664,-232.925
move,78.90489,-234.28305
move,79.082016,-235.65099
move,79.25829,-237.03131
move,79.412346,-238.25587
move,79.57858,-239.66174
move,79.72765,-241.05739
move,79.81231,-242.45822
move,79.87129,-243.87271
move,79.92144,-245.31165
move,79.89088,-246.70258
move,79.83427,-248.14139
move,79.76602,-249.5675
move,79.675514,-251.0288
move,79.55868,-252.43964
move,79.42393,-253.87326
move,79.55868,-252.43964
move,79.298294,-255.08887
move,79.14673,-256.30145
move,78.86803,-257.6644
move,78.48289,-259.06412
move,77.9941,-260.40518
move,77.42717,-261.72873
move,76.81926,-263.00705
move,76.09209,-264.26306
move,75.24498,-265.38083
move,74.20827,-266.39514
move,73.035194,-267.2276
move,71.76734,-267.88254
move,70.5063,-268.3777
move,69.15106,-268.78586
move,67.79656,-269.1042
move,66.447624,-269.39243
move,65.05306,-269.63464
move,63.669807,-269.78488
move,62.308216,-269.90964
move,60.946438,-270.03238
move,59.536293,-270.15796
move,58.20971,-270.2664
move,56.81062,-270.37866
move,55.47038,-270.4657
move,54.141376,-270.53854
move,52.800247,-270.61115
move,51.44701,-270.68396
move,50.057686,-270.7617
move,48.692566,-270.83902
move,47.326958,-270.90714
move,45.93665,-270.96442
move,44.557434,-270.9844
move,43.226456,-270.98676
move,41.798676,-270.99158
move,40.431396,-270.9991
move,39.064125,-271.0083
move,37.721195,-271.02917
move,36.354294,-271.06195
move,35.011547,-271.09274
move,33.60849,-271.13055
move,32.2607,-271.26456
move,30.95715,-271.62808
move,29.752317,-272.19113
move,28.617458,-272.88577
move,27.520626,-273.68134
move,26.459585,-274.54352
move,25.492445,-275.50864
move,24.651644,-276.5402
move,23.843342,-277.5825
move,22.999453,-278.6889
move,22.220345,-279.7976
move,21.498167,-280.92996
move,20.803976,-282.1219
move,20.198416,-283.33398
move,19.6518,-284.58713
