move,6.974477,-0.21990061
move,7.6735973,-0.6368238
move,8.687212,-1.176441
move,9.829137,-1.590594
move,10.906638,-1.8035953
move,12.109804,-1.847208
move,13.296256,-1.7944478
move,14.485254,-1.6418525
move,15.569757,-1.4579762
move,16.803038,-1.2309675
move,17.929186,-1.0648121
move,19.057768,-0.9664804
move,20.195532,-0.92981726
move,21.312014,-0.93331456
move,22.428461,-0.9434147
move,23.533958,-0.9441217
move,24.639282,-0.92686087
move,25.776606,-0.87565666
move,26.96786,-0.80317974
move,28.058638,-0.7129653
cluster,4
move,15,-47.17932
move,14.975646,-47.77281
move,14.88587,-48.972984
move,14.431595,-50.089424
move,13.672209,-50.932602
move,12.609534,-51.454533
move,11.457175,-51.609665
move,10.281412,-51.568676
move,9.144592,-51.44108
move,8.008591,-51.266083
move,6.8230467,-51.053307
move,5.6875844,-50.841763
move,4.6055017,-50.644047
move,3.506383,-50.447807
move,2.3254025,-50.240726
move,1.1600844,-50.039886
move,-0.021899316,-49.838608
move,-1.209214,-49.635864
move,-2.4019485,-49.432182
move,-3.5892603,-49.22942
move,-4.7982554,-49.022945
move,-5.9892063,-48.809315
move,-7.178531,-48.586597
move,-8.362867,-48.367188
move,-9.509171,-48.186493
move,-10.654788,-48.039875
move,-11.849277,-47.936657
move,-13.0395,-47.848495
move,-14.231246,-47.784245
move,-15.407202,-47.734833
move,-16.59499,-47.723476
move,-17.777487,-47.726997
move,-18.932482,-47.730442
move,-20.125977,-47.734
move,-20.848858,-47.736156
