metadata,origin:lymhurst,destination:snapshaft-trough,name:Default Trade Mission
move,-74.44752,-9.324539
move,-73.02799,-10.637908
move,-71.04198,-10.559327
move,-69.04911,-10.340832
move,-67.026306,-10.3192625
move,-65.20253,-10.333921
move,-63.332302,-10.159802
move,-61.257584,-9.931454
move,-58.93261,-9.744515
move,-56.334976,-9.763731
move,-53.978462,-9.989312
move,-51.672672,-10.259251
move,-49.334152,-10.421829
move,-46.747955,-10.399276
move,-44.185184,-10.145954
move,-41.81361,-9.986839
move,-39.366932,-10.584374
move,-37.511784,-12.215836
move,-36.537525,-14.524157
move,-35.990955,-16.99363
move,-35.389366,-19.437916
move,-34.34614,-21.756214
move,-32.66962,-23.38941
move,-30.416162,-24.47878
move,-27.997238,-25.25065
move,-25.612442,-25.686377
move,-23.079023,-25.875977
move,-20.604786,-26.148142
move,-18.621576,-27.41722
move,-17.853436,-29.650656
move,-18.385782,-32.01086
move,-19.094877,-34.342373
move,-19.563911,-36.71809
move,-19.755547,-40.882717
move,-19.91006,-43.232876
move,-20.244148,-45.716396
move,-20.637922,-48.062828
move,-20.873814,-50.590633
move,-20.762455,-53.12817
move,-20.463886,-55.651108
move,-20.11063,-58.225487
move,-19.871395,-60.743607
move,-19.698055,-63.301453
move,-19.680534,-65.85347
move,-19.766987,-68.161575
move,-19.904135,-70.664246
move,-19.979336,-72.036674
cluster,1044
move,220,355.49997
move,219.8949,354.79083
move,219.73813,353.85114
move,219.4926,352.9213
move,219.16238,352.04776
move,218.69771,351.2267
move,218.18848,350.44302
move,217.63156,349.66986
move,217.07237,348.92078
move,216.53503,348.1672
move,216.01736,347.38885
move,215.51051,346.62518
move,214.99362,345.84637
move,214.48677,345.0827
move,213.97992,344.31903
move,213.46805,343.5478
move,212.95618,342.7766
move,212.44933,342.01294
move,211.81699,341.06027
move,211.78644,341.01425
move,211.72726,340.51862
move,211.5952,339.5658
move,211.4198,338.57404
move,211.21367,337.6438
move,210.9716,336.68475
move,210.71858,335.77554
